distance,time,phase
97.72486776957261,2025-06-23 10:11:19.004103027,P
97.6759805329773,2025-06-23 10:11:19.004103027,P
133.55921219392667,2025-06-23 10:11:19.004846191,P
97.9693039525491,2025-06-23 10:11:19.004846191,P
97.8715294793585,2025-06-23 10:11:19.004846191,P
97.82264224276321,2025-06-23 10:11:19.004846191,P
97.7737550061679,2025-06-23 10:11:19.004846191,P
133.41255048414078,2025-06-23 10:11:19.005589600,P
98.0670784257397,2025-06-23 10:11:19.005589600,P
133.31477601095017,2025-06-23 10:11:19.005589600,P
97.9693039525491,2025-06-23 10:11:19.005589600,P
98.16485289893029,2025-06-23 10:11:19.005589600,P
98.26262737212089,2025-06-23 10:11:19.006333008,P
98.89816144785978,2025-06-23 10:11:19.006333008,P
98.70261250147858,2025-06-23 10:11:19.006333008,P
98.65372526488329,2025-06-23 10:11:19.006333008,P
98.60483802828799,2025-06-23 10:11:19.006333008,P
98.50706355509739,2025-06-23 10:11:19.006333008,P
98.45817631850208,2025-06-23 10:11:19.006333008,P
98.40928908190679,2025-06-23 10:11:19.006333008,P
98.3115146087162,2025-06-23 10:11:19.006333008,P
98.75149973807389,2025-06-23 10:11:19.006333008,P
98.55595079169268,2025-06-23 10:11:19.006333008,P
132.6792419352113,2025-06-23 10:11:19.007076416,P
132.8747908815925,2025-06-23 10:11:19.007076416,P
133.0214525913784,2025-06-23 10:11:19.007076416,P
133.16811430116428,2025-06-23 10:11:19.007076416,P
98.94704868445508,2025-06-23 10:11:19.007076416,P
98.99593592105037,2025-06-23 10:11:19.007076416,P
99.04482315764568,2025-06-23 10:11:19.007076416,P
99.09371039424097,2025-06-23 10:11:19.007076416,P
99.14259763083628,2025-06-23 10:11:19.007076416,P
99.24037210402687,2025-06-23 10:11:19.007076416,P
99.28925934062217,2025-06-23 10:11:19.007076416,P
99.33814657721747,2025-06-23 10:11:19.007076416,P
99.38703381381276,2025-06-23 10:11:19.007076416,P
99.43592105040807,2025-06-23 10:11:19.007076416,P
99.63146999678926,2025-06-23 10:11:19.007819824,P
132.3370312790442,2025-06-23 10:11:19.007819824,P
132.5325802254254,2025-06-23 10:11:19.007819824,P
99.58258276019396,2025-06-23 10:11:19.007819824,P
132.141482332663,2025-06-23 10:11:19.008562988,P
132.04370785947242,2025-06-23 10:11:19.008562988,P
99.82701894317046,2025-06-23 10:11:19.008562988,P
99.87590617976575,2025-06-23 10:11:19.008562988,P
100.02256788955165,2025-06-23 10:11:19.008562988,P
131.40817378373353,2025-06-23 10:11:19.009306396,P
100.12034236274225,2025-06-23 10:11:19.009306396,P
100.31589130912346,2025-06-23 10:11:19.009306396,P
131.8970461496865,2025-06-23 10:11:19.009306396,P
100.41366578231406,2025-06-23 10:11:19.009306396,P
131.35928654713823,2025-06-23 10:11:19.009306396,P
100.46255301890935,2025-06-23 10:11:19.009306396,P
131.79927167649592,2025-06-23 10:11:19.009306396,P
131.65260996671003,2025-06-23 10:11:19.009306396,P
131.55483549351942,2025-06-23 10:11:19.009306396,P
100.56032749209996,2025-06-23 10:11:19.010049805,P
100.60921472869525,2025-06-23 10:11:19.010049805,P
131.06596312756642,2025-06-23 10:11:19.010049805,P
131.16373760075703,2025-06-23 10:11:19.010049805,P
131.21262483735234,2025-06-23 10:11:19.010049805,P
100.51144025550465,2025-06-23 10:11:19.010049805,P
130.96818865437584,2025-06-23 10:11:19.010793213,P
100.90253814826704,2025-06-23 10:11:19.010793213,P
100.75587643848115,2025-06-23 10:11:19.010793213,P
101.34252327762474,2025-06-23 10:11:19.011536621,P
101.24474880443414,2025-06-23 10:11:19.011536621,P
101.14697433124354,2025-06-23 10:11:19.011536621,P
101.09808709464824,2025-06-23 10:11:19.011536621,P
130.77263970799464,2025-06-23 10:11:19.011536621,P
130.67486523480403,2025-06-23 10:11:19.011536621,P
130.52820352501814,2025-06-23 10:11:19.012280029,P
101.53807222400593,2025-06-23 10:11:19.012280029,P
101.39141051422003,2025-06-23 10:11:19.012280029,P
130.47931628842284,2025-06-23 10:11:19.012280029,P
130.43042905182756,2025-06-23 10:11:19.012280029,P
101.63584669719653,2025-06-23 10:11:19.012280029,P
101.68473393379182,2025-06-23 10:11:19.013023193,P
101.73362117038712,2025-06-23 10:11:19.013023193,P
130.38154181523225,2025-06-23 10:11:19.013023193,P
101.83139564357772,2025-06-23 10:11:19.013023193,P
130.33265457863695,2025-06-23 10:11:19.013023193,P
130.18599286885106,2025-06-23 10:11:19.013766602,P
101.92917011676832,2025-06-23 10:11:19.013766602,P
102.12471906314951,2025-06-23 10:11:19.014510009,P
102.07583182655422,2025-06-23 10:11:19.014510009,P
102.17360629974482,2025-06-23 10:11:19.014510009,P
101.97805735336362,2025-06-23 10:11:19.014510009,P
129.89266944927925,2025-06-23 10:11:19.015253417,P
102.17360629974482,2025-06-23 10:11:19.015253417,P
102.22249353634011,2025-06-23 10:11:19.015253417,P
102.4180424827213,2025-06-23 10:11:19.015996826,P
102.27138077293542,2025-06-23 10:11:19.015996826,P
102.32026800953071,2025-06-23 10:11:19.015996826,P
102.36915524612601,2025-06-23 10:11:19.015996826,P
129.59934602970748,2025-06-23 10:11:19.016740234,P
102.46692971931661,2025-06-23 10:11:19.016740234,P
102.5158169559119,2025-06-23 10:11:19.016740234,P
102.56470419250721,2025-06-23 10:11:19.016740234,P
102.6135914291025,2025-06-23 10:11:19.016740234,P
103.10246379505548,2025-06-23 10:11:19.016740234,P
102.9558020852696,2025-06-23 10:11:19.017483398,P
103.00468932186489,2025-06-23 10:11:19.017483398,P
102.90691484867429,2025-06-23 10:11:19.017483398,P
129.45268431992156,2025-06-23 10:11:19.017483398,P
102.8091403754837,2025-06-23 10:11:19.017483398,P
102.7602531388884,2025-06-23 10:11:19.017483398,P
102.7113659022931,2025-06-23 10:11:19.017483398,P
102.6624786656978,2025-06-23 10:11:19.017483398,P
102.858027612079,2025-06-23 10:11:19.017483398,P
103.20023826824608,2025-06-23 10:11:19.018226807,P
103.24912550484139,2025-06-23 10:11:19.018226807,P
103.2980127414367,2025-06-23 10:11:19.018226807,P
103.44467445122258,2025-06-23 10:11:19.018226807,P
103.39578721462729,2025-06-23 10:11:19.018226807,P
103.49356168781789,2025-06-23 10:11:19.018226807,P
103.34689997803198,2025-06-23 10:11:19.018226807,P
129.35490984673098,2025-06-23 10:11:19.018226807,P
129.25713537354036,2025-06-23 10:11:19.018226807,P
103.68911063419908,2025-06-23 10:11:19.018970215,P
103.54244892441318,2025-06-23 10:11:19.018970215,P
129.11047366375448,2025-06-23 10:11:19.019713623,P
129.0126991905639,2025-06-23 10:11:19.019713623,P
104.12909576355676,2025-06-23 10:11:19.019713623,P
104.22687023674736,2025-06-23 10:11:19.019713623,P
104.08020852696147,2025-06-23 10:11:19.019713623,P
103.93354681717557,2025-06-23 10:11:19.019713623,P
104.17798300015207,2025-06-23 10:11:19.019713623,P
103.98243405377087,2025-06-23 10:11:19.019713623,P
104.03132129036617,2025-06-23 10:11:19.019713623,P
103.88465958058028,2025-06-23 10:11:19.019713623,P
128.8171502441827,2025-06-23 10:11:19.020457031,P
105.15572773205804,2025-06-23 10:11:19.020457031,P
105.10684049546275,2025-06-23 10:11:19.020457031,P
104.37353194653326,2025-06-23 10:11:19.020457031,P
104.96017878567685,2025-06-23 10:11:19.020457031,P
104.86240431248625,2025-06-23 10:11:19.020457031,P
104.42241918312855,2025-06-23 10:11:19.020457031,P
104.52019365631915,2025-06-23 10:11:19.020457031,P
104.61796812950976,2025-06-23 10:11:19.020457031,P
104.66685536610505,2025-06-23 10:11:19.020457031,P
104.76462983929565,2025-06-23 10:11:19.020457031,P
105.05795325886744,2025-06-23 10:11:19.020457031,P
128.7193757709921,2025-06-23 10:11:19.021200195,P
105.59571286141573,2025-06-23 10:11:19.021200195,P
105.49793838822514,2025-06-23 10:11:19.021200195,P
105.44905115162983,2025-06-23 10:11:19.021200195,P
105.40016391503454,2025-06-23 10:11:19.021200195,P
105.25350220524864,2025-06-23 10:11:19.021200195,P
105.54682562482043,2025-06-23 10:11:19.021200195,P
105.35127667843923,2025-06-23 10:11:19.021200195,P
128.5727140612062,2025-06-23 10:11:19.021943604,P
105.69348733460633,2025-06-23 10:11:19.021943604,P
105.84014904439222,2025-06-23 10:11:19.021943604,P
105.88903628098753,2025-06-23 10:11:19.021943604,P
106.03569799077343,2025-06-23 10:11:19.021943604,P
106.13347246396403,2025-06-23 10:11:19.022687012,P
106.18235970055932,2025-06-23 10:11:19.022687012,P
106.32902141034522,2025-06-23 10:11:19.022687012,P
128.2305034050391,2025-06-23 10:11:19.022687012,P
106.47568312013111,2025-06-23 10:11:19.022687012,P
106.42679588353582,2025-06-23 10:11:19.022687012,P
106.52457035672641,2025-06-23 10:11:19.023430420,P
106.9156682494888,2025-06-23 10:11:19.023430420,P
106.7690065397029,2025-06-23 10:11:19.023430420,P
106.62234482991701,2025-06-23 10:11:19.023430420,P
128.0349544586579,2025-06-23 10:11:19.024173828,P
107.2578789056559,2025-06-23 10:11:19.024173828,P
107.16010443246529,2025-06-23 10:11:19.024173828,P
107.0134427226794,2025-06-23 10:11:19.024173828,P
107.3556533788465,2025-06-23 10:11:19.024173828,P
127.7905182756814,2025-06-23 10:11:19.024173828,P
126.91054801696603,2025-06-23 10:11:19.024917236,P
127.59496932930021,2025-06-23 10:11:19.024917236,P
127.20387143653782,2025-06-23 10:11:19.024917236,P
108.08896192777597,2025-06-23 10:11:19.024917236,P
107.89341298139477,2025-06-23 10:11:19.024917236,P
107.84452574479948,2025-06-23 10:11:19.024917236,P
127.64385656589552,2025-06-23 10:11:19.024917236,P
107.60008956182298,2025-06-23 10:11:19.024917236,P
107.50231508863239,2025-06-23 10:11:19.024917236,P
127.00832249015663,2025-06-23 10:11:19.024917236,P
127.44830761951432,2025-06-23 10:11:19.024917236,P
107.69786403501358,2025-06-23 10:11:19.024917236,P
126.61722459739424,2025-06-23 10:11:19.025660400,P
108.18673640096657,2025-06-23 10:11:19.025660400,P
108.48005982053836,2025-06-23 10:11:19.026403809,P
108.57783429372897,2025-06-23 10:11:19.026403809,P
108.67560876691957,2025-06-23 10:11:19.026403809,P
108.82227047670546,2025-06-23 10:11:19.026403809,P
108.87115771330076,2025-06-23 10:11:19.026403809,P
108.92004494989605,2025-06-23 10:11:19.026403809,P
126.42167565101305,2025-06-23 10:11:19.026403809,P
109.11559389627725,2025-06-23 10:11:19.027147217,P
109.01781942308665,2025-06-23 10:11:19.027147217,P
126.03057775825066,2025-06-23 10:11:19.027147217,P
109.40891731584904,2025-06-23 10:11:19.027890625,P
109.31114284265844,2025-06-23 10:11:19.027890625,P
125.78614157527416,2025-06-23 10:11:19.027890625,P
109.16448113287255,2025-06-23 10:11:19.027890625,P
109.36003007925375,2025-06-23 10:11:19.027890625,P
109.55557902563494,2025-06-23 10:11:19.028634033,P
109.65335349882554,2025-06-23 10:11:19.028634033,P
125.49281815570237,2025-06-23 10:11:19.028634033,P
109.94667691839733,2025-06-23 10:11:19.029377197,P
125.00394578974938,2025-06-23 10:11:19.029377197,P
125.10172026293998,2025-06-23 10:11:19.029377197,P
125.34615644591646,2025-06-23 10:11:19.029377197,P
124.85728407996348,2025-06-23 10:11:19.030120605,P
110.28888757456443,2025-06-23 10:11:19.030120605,P
110.8266471771127,2025-06-23 10:11:19.030120605,P
110.72887270392211,2025-06-23 10:11:19.030120605,P
110.53332375754091,2025-06-23 10:11:19.030120605,P
111.1199705966845,2025-06-23 10:11:19.030864014,P
111.0221961234939,2025-06-23 10:11:19.030864014,P
124.66173513358228,2025-06-23 10:11:19.030864014,P
124.56396066039169,2025-06-23 10:11:19.030864014,P
124.36841171401049,2025-06-23 10:11:19.030864014,P
124.12397553103399,2025-06-23 10:11:19.030864014,P
124.1728627676293,2025-06-23 10:11:19.030864014,P
124.2706372408199,2025-06-23 10:11:19.030864014,P
124.46618618720109,2025-06-23 10:11:19.030864014,P
123.9284265846528,2025-06-23 10:11:19.031607422,P
124.0262010578434,2025-06-23 10:11:19.031607422,P
111.3155195430657,2025-06-23 10:11:19.031607422,P
111.85327914561398,2025-06-23 10:11:19.032350830,P
123.8306521114622,2025-06-23 10:11:19.032350830,P
111.65773019923279,2025-06-23 10:11:19.032350830,P
123.7328776382716,2025-06-23 10:11:19.033094238,P
112.34215151156697,2025-06-23 10:11:19.033094238,P
112.19548980178108,2025-06-23 10:11:19.033094238,P
123.635103165081,2025-06-23 10:11:19.033837402,P
112.73324940432937,2025-06-23 10:11:19.033837402,P
112.68436216773406,2025-06-23 10:11:19.033837402,P
112.63547493113877,2025-06-23 10:11:19.033837402,P
112.58658769454347,2025-06-23 10:11:19.033837402,P
112.48881322135287,2025-06-23 10:11:19.033837402,P
123.53732869189041,2025-06-23 10:11:19.033837402,P
123.24400527231862,2025-06-23 10:11:19.034580811,P
123.14623079912802,2025-06-23 10:11:19.034580811,P
123.43955421869981,2025-06-23 10:11:19.034580811,P
112.83102387751997,2025-06-23 10:11:19.034580811,P
112.97768558730586,2025-06-23 10:11:19.034580811,P
113.07546006049645,2025-06-23 10:11:19.034580811,P
113.27100900687765,2025-06-23 10:11:19.034580811,P
113.41767071666355,2025-06-23 10:11:19.034580811,P
122.85290737955623,2025-06-23 10:11:19.035324219,P
121.48406475488785,2025-06-23 10:11:19.035324219,P
121.38629028169726,2025-06-23 10:11:19.035324219,P
121.28851580850666,2025-06-23 10:11:19.035324219,P
121.14185409872077,2025-06-23 10:11:19.035324219,P
120.99519238893487,2025-06-23 10:11:19.035324219,P
123.04845632593742,2025-06-23 10:11:19.035324219,P
121.77738817445965,2025-06-23 10:11:19.035324219,P
121.97293712084085,2025-06-23 10:11:19.035324219,P
122.07071159403145,2025-06-23 10:11:19.035324219,P
122.11959883062674,2025-06-23 10:11:19.035324219,P
122.16848606722205,2025-06-23 10:11:19.035324219,P
122.26626054041265,2025-06-23 10:11:19.035324219,P
122.31514777700794,2025-06-23 10:11:19.035324219,P
122.41292225019853,2025-06-23 10:11:19.035324219,P
122.46180948679384,2025-06-23 10:11:19.035324219,P
122.55958395998444,2025-06-23 10:11:19.035324219,P
122.70624566977033,2025-06-23 10:11:19.035324219,P
121.87516264765024,2025-06-23 10:11:19.035324219,P
121.58183922807845,2025-06-23 10:11:19.035324219,P
121.72850093786435,2025-06-23 10:11:19.035324219,P
121.63072646467376,2025-06-23 10:11:19.035324219,P
113.56433242644944,2025-06-23 10:11:19.036067627,P
113.61321966304475,2025-06-23 10:11:19.036067627,P
113.71099413623534,2025-06-23 10:11:19.036067627,P
113.80876860942594,2025-06-23 10:11:19.036067627,P
113.85765584602123,2025-06-23 10:11:19.036067627,P
113.90654308261654,2025-06-23 10:11:19.036067627,P
113.95543031921184,2025-06-23 10:11:19.036067627,P
114.00431755580713,2025-06-23 10:11:19.036067627,P
114.05320479240244,2025-06-23 10:11:19.036067627,P
115.37316018047551,2025-06-23 10:11:19.036811035,P
120.89741791574427,2025-06-23 10:11:19.036811035,P
120.70186896936308,2025-06-23 10:11:19.036811035,P
114.15097926559304,2025-06-23 10:11:19.036811035,P
114.19986650218833,2025-06-23 10:11:19.036811035,P
114.24875373878363,2025-06-23 10:11:19.036811035,P
114.39541544856952,2025-06-23 10:11:19.036811035,P
114.63985163154602,2025-06-23 10:11:19.036811035,P
114.78651334133191,2025-06-23 10:11:19.036811035,P
114.83540057792722,2025-06-23 10:11:19.036811035,P
114.93317505111781,2025-06-23 10:11:19.036811035,P
115.0798367609037,2025-06-23 10:11:19.036811035,P
115.1776112340943,2025-06-23 10:11:19.036811035,P
115.27538570728491,2025-06-23 10:11:19.036811035,P
115.4220474170708,2025-06-23 10:11:19.036811035,P
114.49318992176012,2025-06-23 10:11:19.036811035,P
116.74200280514387,2025-06-23 10:11:19.037554199,P
120.45743278638658,2025-06-23 10:11:19.037554199,P
117.52419859066865,2025-06-23 10:11:19.037554199,P
117.32864964428745,2025-06-23 10:11:19.037554199,P
117.08421346131097,2025-06-23 10:11:19.037554199,P
116.98643898812037,2025-06-23 10:11:19.037554199,P
116.79089004173917,2025-06-23 10:11:19.037554199,P
116.64422833195327,2025-06-23 10:11:19.037554199,P
116.49756662216737,2025-06-23 10:11:19.037554199,P
117.76863477364515,2025-06-23 10:11:19.037554199,P
116.35090491238148,2025-06-23 10:11:19.037554199,P
116.10646872940498,2025-06-23 10:11:19.037554199,P
116.00869425621438,2025-06-23 10:11:19.037554199,P
115.95980701961909,2025-06-23 10:11:19.037554199,P
115.8620325464285,2025-06-23 10:11:19.037554199,P
115.71537083664259,2025-06-23 10:11:19.037554199,P
115.617596363452,2025-06-23 10:11:19.037554199,P
115.5198218902614,2025-06-23 10:11:19.037554199,P
116.20424320259558,2025-06-23 10:11:19.037554199,P
117.86640924683574,2025-06-23 10:11:19.037554199,P
118.01307095662165,2025-06-23 10:11:19.037554199,P
118.11084542981224,2025-06-23 10:11:19.037554199,P
120.31077107660069,2025-06-23 10:11:19.037554199,P
120.16410936681478,2025-06-23 10:11:19.037554199,P
119.9196731838383,2025-06-23 10:11:19.037554199,P
119.8218987106477,2025-06-23 10:11:19.037554199,P
119.6752370008618,2025-06-23 10:11:19.037554199,P
119.5774625276712,2025-06-23 10:11:19.037554199,P
119.4796880544806,2025-06-23 10:11:19.037554199,P
119.33302634469472,2025-06-23 10:11:19.037554199,P
119.18636463490881,2025-06-23 10:11:19.037554199,P
118.89304121533702,2025-06-23 10:11:19.037554199,P
118.84415397874172,2025-06-23 10:11:19.037554199,P
118.79526674214642,2025-06-23 10:11:19.037554199,P
118.69749226895583,2025-06-23 10:11:19.037554199,P
118.55083055916992,2025-06-23 10:11:19.037554199,P
118.50194332257463,2025-06-23 10:11:19.037554199,P
118.30639437619344,2025-06-23 10:11:19.037554199,P
118.20861990300284,2025-06-23 10:11:19.037554199,P
120.65298173276778,2025-06-23 10:11:19.037554199,P
119.08859016171822,2025-06-23 10:11:19.037554199,P
