distance,latitude,longitude,altitude (m)
17424.0,40.53141052725487,15.610428527555491,509.54576142613314
17433.600000000002,40.531476752853955,15.61035582638955,509.1816423288451
17443.2,40.53154297845305,15.610283125223612,508.817523231557
17452.800000000003,40.53160920405214,15.610210424057671,508.45340413426896
17462.4,40.53167542965122,15.610137722891732,508.08928503698087
17472.0,40.531741655250315,15.610065021725791,507.7251659396928
17481.600000000002,40.53181092755534,15.609997466941374,507.5469786231274
17491.2,40.53188179575396,15.60993260788061,507.4661841440835
17500.800000000003,40.53195266395258,15.609867748819847,507.38538966503955
17510.4,40.5320235321512,15.60980288975908,507.30459518599565
17520.0,40.53209447417086,15.609737963136796,507.22371654603603
17529.600000000002,40.53216534236948,15.609673104076032,507.1429220669921
17539.2,40.53223620772867,15.609608243512145,507.10986409469535
17548.800000000003,40.53230706986984,15.609543381244718,507.130907496712
17558.4,40.532377932011,15.60947851897729,507.1519508987286
17568.0,40.532448794152174,15.609413656709865,507.1729943007453
17577.600000000002,40.53251973010807,15.609348726877576,507.19405962297236
17587.2,40.532580073556765,15.60926979116277,506.8912730184147
17596.800000000003,40.53265436748791,15.6092119398257,506.8144115292234
17606.4,40.53271135212861,15.609128240212787,506.6751731486415
17616.0,40.53276427446851,15.609038690420565,506.521736814065
17625.600000000002,40.532797210259204,15.608934689129791,506.61726755218217
17635.2,40.53282684729905,15.608828302640228,506.753889943074
17644.800000000003,40.53285645831673,15.608721955885652,507.24464839710447
17654.4,40.53288600961352,15.608615796291028,507.9147621509824
17664.0,40.53291556091032,15.608509636696406,508.5848759048604
17673.600000000002,40.53294511220711,15.608403477101783,509.2549896587384
17683.2,40.532970885756384,15.608295538235241,509.34939056703763
17692.800000000003,40.5329944819832,15.608186573877001,509.11197668256494
17702.4,40.53301807821002,15.608077609518759,508.8745627980922
17712.0,40.53304167443683,15.607968645160518,508.6371489136195
17721.600000000002,40.53306527066365,15.607859680802278,508.3997350291468
17731.2,40.533088866890466,15.607750716444038,508.1623211446741
17740.800000000003,40.533112474785156,15.607641670695333,508.35291319857316
17750.4,40.5331360535295,15.607532749820184,508.69536266349587
17760.0,40.53315963227386,15.607423828945036,509.0378121284186
17769.600000000002,40.533183211018205,15.607314908069887,509.3802615933413
17779.2,40.53320678976256,15.607205987194737,509.722711058264
17788.800000000003,40.53323036850691,15.60709706631959,510.0651605231867
17798.4,40.53325394725126,15.60698814544444,510.4076099881094
17808.0,40.533267086245836,15.606876551703957,510.704016298021
17817.600000000002,40.533276377711815,15.606763853141908,510.9837019790454
17827.2,40.53328565950926,15.606651271852037,511.26309662398137
17836.800000000003,40.53329631307818,15.6065390028263,511.58439306358383
17846.4,40.53331461474292,15.606428474780058,512.1393063583815
17856.0,40.53333291640766,15.606317946733816,512.6942196531792
17865.600000000002,40.53334963793313,15.60620700900462,513.0090837901331
17875.2,40.53336206000987,15.606094956556696,512.6707909162099
17884.800000000003,40.53337449502627,15.605982787387472,512.3321456538763
17894.4,40.53337962218889,15.60587115624321,511.91234567901233
17904.0,40.53334540499048,15.605767246823582,511.63356009070293
17913.600000000002,40.53330784283406,15.605665871713619,511.340250084488
17923.2,40.533252603545115,15.605578875339168,510.91848597499154
17932.800000000003,40.53319736425617,15.605491878964717,510.4967218654951
17942.4,40.533141768937746,15.605405307871203,510.0780077165907
17952.0,40.5330804695758,15.605325390962891,509.70722553490003
17961.600000000002,40.53301923400092,15.605245557214731,509.3368291827429
17971.2,40.53295799699782,15.60516571874168,508.9819595645412
17980.800000000003,40.53289674566346,15.605085832856766,508.7828926905132
17990.4,40.532836287892955,15.605005050070462,508.5811670020121
18000.0,40.532784749869016,15.604914030686036,508.34913480885314
18009.600000000002,40.53273326547465,15.604823106014809,508.1173440643863
18019.2,40.53269086487518,15.604725417371895,507.91372406261377
18028.800000000003,40.53265774357463,15.604620684534328,507.73880597014926
18038.4,40.532624656739536,15.604516060679941,507.5640698944303
18048.0,40.53259948899335,15.604408381261377,506.89696616102685
18057.600000000002,40.53257890598285,15.604298932831972,505.94480746791135
18067.2,40.532558301531715,15.604189370393787,504.9916569428238
18076.800000000003,40.532537713670216,15.604079890891489,504.1212765957447
18086.4,40.53251705431619,15.603969953446077,504.45612138123477
18096.0,40.53249639496216,15.603860016000663,504.79096616672484
18105.600000000002,40.53247667472594,15.603749865617853,505.0764093959732
18115.2,40.53246819852191,15.603637165741343,504.7703691275168
18124.800000000003,40.53245972231789,15.603524465864833,504.4643288590604
18134.4,40.53245124611386,15.603411765988323,504.15828859060406
18144.0,40.53244276990983,15.603299066111813,503.85224832214766
18153.600000000002,40.532434293705805,15.603186366235303,503.54620805369126
18163.2,40.532425817501775,15.603073666358792,503.2401677852349
18172.800000000003,40.532401747398374,15.602965198738536,502.99658536585366
18182.4,40.53237529385501,15.602857258202846,502.7621951219512
18192.0,40.532348867838756,15.602749429988211,502.52804878048784
18201.600000000002,40.5323221903954,15.602641729927091,502.2926778242678
18211.2,40.53228610957866,15.602538822807427,502.0115062761506
18220.800000000003,40.53225002876193,15.602435915687762,501.7303347280335
18230.4,40.53221394794519,15.602333008568097,501.4491631799163
18240.0,40.53217786712845,15.602230101448432,501.16799163179917
18249.600000000002,40.532142017335374,15.602127072468365,500.8780606717226
18259.2,40.53211086502335,15.60202156566013,500.4100216684724
18268.800000000003,40.53208793622,15.601916184625217,499.99304347826086
18278.4,40.532122831580004,15.601812563226957,499.9373913043478
18288.0,40.53217267748,15.60172952742,500.08
18297.600000000002,40.53225313639048,15.601688643061905,500.62857142857143
18307.2,40.532331733299614,15.60164257703618,501.46715838509317
18316.800000000003,40.53239468928249,15.60157516645879,502.242206405694
18326.4,40.53243001031309,15.601471863421068,502.65217081850534
18336.000000000004,40.53241690667674,15.601362408125954,502.3287679799873
18345.600000000002,40.53238413552318,15.601267991349541,501.67505300353355
18355.2,40.532303590955124,15.601230493265371,500.1809187279152
18364.800000000003,40.53221998648507,15.601207738655804,498.93420787083755
18374.4,40.53213422198276,15.6012092481601,498.46502463054185
18384.000000000004,40.532061364317826,15.60118445936442,498.25839274141276
18393.600000000002,40.532035004323006,15.601076579877706,498.0717433570966
18403.2,40.532008644328194,15.600968700390991,497.8850939727803
18412.800000000003,40.531982284333374,15.600860820904277,497.69844458846404
18422.4,40.53195592433856,15.600752941417564,497.51179520414775
18432.000000000004,40.53194186225487,15.60064294845379,497.3611938626945
18441.600000000002,40.53194616718128,15.60052979899831,497.26443050733565
18451.2,40.5319504721077,15.600416649542828,497.1676671519767
18460.800000000003,40.53195477703412,15.600303500087344,497.07090379661776
18470.4,40.531959081960544,15.600190350631863,496.9741404412588
18480.000000000004,40.531963386886964,15.600077201176381,496.8773770858998
18489.600000000002,40.531967691813385,15.5999640517209,496.78061373054095
18499.2,40.531971996739806,15.599850902265416,496.683850375182
18508.800000000003,40.53197630166622,15.599737752809935,496.58708701982306
18518.4,40.531982737354085,15.599625101342083,496.4814895155459
18528.000000000004,40.532008376574666,15.599516819086261,496.2961918534586
18537.600000000002,40.532033989115526,15.599408649507087,496.1110870089178
18547.2,40.53205960165638,15.59930047992791,495.92598216437693
18556.800000000003,40.53208521419723,15.599192310348736,495.7408773198361
18566.4,40.53211121134616,15.599084297791274,495.8835301334151
18576.000000000004,40.53213734469557,15.598976217270572,496.1193221898483
18585.600000000002,40.532163450851066,15.598868249216594,496.3548688851403
18595.2,40.53218955700657,15.598760281162614,496.5904155804325
18604.800000000003,40.53221566316206,15.598652313108634,496.8259622757246
18614.4,40.53224176931756,15.598544345054655,497.06150897101674
18624.000000000004,40.53226787547306,15.598436377000676,497.2970556663088
18633.600000000002,40.53228132763528,15.598324493425634,497.12339791356186
18643.2,40.53229461962038,15.598212560287035,496.94456035767513
18652.800000000003,40.53230791160548,15.598100627148435,496.7657228017884
18662.4,40.53232120359058,15.597988694009837,496.58688524590167
18672.000000000004,40.53233449557567,15.597876760871237,496.4080476900149
18681.600000000002,40.53234778756077,15.597764827732638,496.22921013412815
18691.2,40.532361079545865,15.59765289459404,496.0503725782414
18700.800000000003,40.53237437153096,15.59754096145544,495.8715350223547
18710.4,40.532387663516054,15.59742902831684,495.69269746646796
18720.000000000004,40.53240095550115,15.59731709517824,495.5138599105812
18729.600000000002,40.53241424748625,15.597205162039643,495.3350223546945
18739.2,40.53242792961036,15.597093308134585,495.16136717347064
18748.800000000003,40.532441706742404,15.596981473524746,494.98897402130973
18758.4,40.53245549822563,15.59686952242052,494.8164012929486
18768.000000000004,40.53246927535768,15.59675768781068,494.6440081407877
18777.600000000002,40.53248305248973,15.596645853200839,494.47161498862687
18787.2,40.53249682962178,15.596534018590997,494.29922183646596
18796.800000000003,40.532510606753824,15.596422183981156,494.12682868430505
18806.4,40.53252438388588,15.596310349371317,493.95443553214415
18816.000000000004,40.5325414966681,15.596200155329399,493.80802890405465
18825.600000000002,40.53258729604185,15.59610407017163,493.88510638297873
18835.2,40.53263309541559,15.596007985013864,493.9621838619029
18844.800000000003,40.532678894789335,15.595911899856096,494.03926134082695
18854.4,40.53272469416308,15.595815814698328,494.1163388197511
18864.000000000004,40.53277049353682,15.59571972954056,494.1934162986753
18873.600000000002,40.53281629291057,15.595623644382792,494.27049377759937
18883.2,40.53286209228431,15.595527559225024,494.34757125652345
18892.800000000003,40.532901923884275,15.595427805616241,494.4
18902.4,40.53292909008425,15.595320137042654,494.4
18912.000000000004,40.53295622801555,15.595212580507123,494.4
18921.600000000002,40.53298336594685,15.595105023971593,494.4
18931.2,40.53300978019457,15.594997198567887,494.4
18940.800000000003,40.53303100229267,15.594887321598433,494.4
18950.4,40.533056289297065,15.594779034634223,494.4
18960.000000000004,40.533082222134574,15.594670980857783,494.4
18969.600000000002,40.53310857210647,15.594562974359564,494.4
18979.2,40.53313502874283,15.594455135185736,494.4
18988.800000000003,40.53316444169742,15.594348580979421,494.4
18998.4,40.533196775221946,15.59424358336364,494.4
19008.000000000004,40.5332231898812,15.594136296730214,494.4
19017.600000000002,40.533240710695075,15.594025269957479,494.4
19027.2,40.53326802223727,15.593918114761054,494.4
19036.800000000003,40.53330060499849,15.593813263654772,494.4
19046.4,40.53332746846516,15.593705718428431,494.4
19056.000000000004,40.53335123007804,15.593596816644968,494.4
19065.600000000002,40.53337649813358,15.593488500480289,494.4
19075.2,40.533400049437425,15.593379440109267,494.4
19084.800000000003,40.533423416596655,15.593278829857454,491.0310995445673
19094.4,40.533448287540104,15.593176868562646,488.4
19104.000000000004,40.53347664549828,15.593069889159239,488.4
19113.600000000002,40.53350300651196,15.592961916694561,488.4
19123.2,40.53352880470083,15.592853823660345,488.4
19132.800000000003,40.53355426007759,15.59274548069181,488.4
19142.4,40.53358120586418,15.592637887424337,488.4
19152.000000000004,40.5336090666311,15.592530675828284,488.4
19161.600000000002,40.5336342110733,15.592422182006683,488.4
19171.2,40.53366041985165,15.592314248297855,488.4
19180.800000000003,40.53368789922748,15.592206818058303,488.4
19190.4,40.533712300085284,15.592098238579354,488.4
19200.000000000004,40.53373975234505,15.591990709037391,488.4
19209.600000000002,40.53376526530544,15.59188241899263,488.4
19219.2,40.53379147837951,15.591774551131772,488.4
19228.800000000003,40.53381631389047,15.591666115344662,488.4
19238.4,40.53384188558898,15.591558026876408,488.4
19248.000000000004,40.533866788499374,15.59144996032612,488.4
19257.600000000002,40.533895673515104,15.591343484260106,488.4
19267.2,40.5339258650941,15.591237482713352,488.4
19276.800000000003,40.53395190853879,15.59113031118712,488.84578313253013
19286.4,40.5339749991235,15.591021516023886,489.0
19296.000000000004,40.53393394438735,15.590959424936754,488.99999999999915
19305.600000000002,40.53386778730031,15.59092713594795,486.8
19315.2,40.53382504928744,15.59099861595356,486.8
19324.800000000003,40.533796948521044,15.591096802573855,488.4
19334.4,40.53375453146391,15.591144413904026,488.4
19344.000000000004,40.533688635868955,15.591072535555904,488.3999999999995
19353.600000000002,40.533626166800104,15.590995984578036,487.26215722120656
19363.2,40.533560936235816,15.590922182669077,486.8
19372.800000000003,40.53349622635352,15.590847650173375,486.8
19382.4,40.53343184422569,15.590772483148525,486.8
19392.000000000004,40.53336860591656,15.59069534903865,486.8
19401.600000000002,40.53330252721245,15.590622280088853,486.8
19411.2,40.53323868546596,15.590546076978512,486.8
19420.800000000003,40.53317659450313,15.590468652149442,486.29489603024575
19430.4,40.533114457434294,15.590397658254084,483.3882797731569
19440.000000000004,40.53305027598786,15.590325674018095,482.0
19449.600000000002,40.53298613302629,15.59024969827542,482.0
19459.2,40.5329217069348,15.59017407368078,482.0
19468.800000000003,40.53285666738004,15.590099478934844,482.0
19478.4,40.53279559042325,15.590019380138969,482.0
19488.000000000004,40.532734757032145,15.58993877122329,482.0
19497.600000000002,40.532665252782,15.589871795001278,482.0
19507.2,40.532606745791426,15.589789846801525,482.0
19516.800000000003,40.532537983843824,15.58972161679254,482.0
19526.4,40.53246929183571,15.589653816061391,482.0
19536.000000000004,40.532407081912766,15.5895751598395,482.0
19545.600000000002,40.53234088276566,15.58950216909612,482.0
19555.2,40.532274788085175,15.589429215700669,482.0
19564.800000000003,40.532208873353305,15.589355834020914,482.0
19574.4,40.53215192508646,15.589270654134364,482.0
19584.000000000004,40.53208893467031,15.5891945929329,481.9999999999996
19593.600000000002,40.53202283908388,15.589124630289986,480.9010858835143
19603.2,40.53196003372099,15.58904916963698,479.7
19612.800000000003,40.53189412866707,15.58897592709239,479.7
19622.4,40.53182775852824,15.588903348335945,479.7
19632.000000000004,40.53176304893083,15.588828134483416,479.7
19641.600000000002,40.531698954611194,15.588752209042877,479.7
19651.2,40.531635597698816,15.588675151412389,479.7
19660.800000000003,40.53156882617067,15.588603150434366,479.7
19670.4,40.53150466778256,15.588528997384433,479.7
19680.000000000004,40.531441396066384,15.588452097885373,479.7
19689.600000000002,40.53137711222631,15.588376749325432,479.7
19699.2,40.53134287470445,15.588393893555589,479.7
19708.800000000003,40.53133136524039,15.588505394523523,479.7
19718.4,40.53132102267423,15.58861771038872,479.7
19728.000000000004,40.5313118926793,15.588729899883367,479.7
19737.600000000002,40.531302669454405,15.588842578102696,479.7
19747.2,40.53129286857454,15.588954941649773,479.7
19756.800000000003,40.53128051410391,15.58906629055254,479.7
19766.4,40.53127133197512,15.58917883378987,479.7
19776.000000000004,40.53125867643325,15.58929067691646,479.3
19785.600000000002,40.53124795443129,15.58940291008215,479.3
19795.2,40.53124194742548,15.589515800086426,479.3
19804.800000000003,40.53122866828317,15.589627558865256,479.3
19814.4,40.531218682930486,15.589740060101613,479.3
19824.000000000004,40.531210403464506,15.589852729576009,479.3
19833.600000000002,40.531199250568214,15.589965013488957,479.3
19843.2,40.53118779619522,15.590077190977297,479.3
19852.800000000003,40.53117911162308,15.590189971277843,479.3
19862.4,40.53116829290616,15.590302359946724,479.3
19872.000000000004,40.53115747418924,15.590414748615604,479.3
19881.600000000002,40.53114665547233,15.590527137284486,479.3
19891.2,40.53113582548591,15.590639643024897,479.3
19900.800000000003,40.53112631258478,15.590751003083621,480.68413672217355
19910.4,40.53111684325769,15.590862328818432,482.1144609991236
19920.000000000004,40.53110596297517,15.590974178827903,482.7
19929.600000000002,40.531094104728815,15.591086392223513,482.7
19939.2,40.531085628213994,15.591198660064396,483.1
19948.800000000003,40.5310481002,15.5912548175,482.7
19958.4,40.5310481002,15.5912548175,482.7
19968.000000000004,40.5310481002,15.5912548175,482.7
19977.600000000002,40.5310481002,15.5912548175,482.7
19987.2,40.5310481002,15.5912548175,482.7
19996.800000000003,40.5310481002,15.5912548175,482.7
20006.4,40.5310481002,15.5912548175,482.7
20016.000000000004,40.5310481002,15.5912548175,482.7
20025.600000000002,40.5310481002,15.5912548175,482.7
20035.2,40.5310481002,15.5912548175,482.7
20044.800000000003,40.5310481002,15.5912548175,482.7
20054.4,40.5310481002,15.5912548175,482.7
20064.000000000004,40.5310481002,15.5912548175,482.7
20073.600000000002,40.5310481002,15.5912548175,482.7
20083.2,40.5310481002,15.5912548175,482.7
20092.800000000003,40.5310481002,15.5912548175,482.7
20102.4,40.5310481002,15.5912548175,482.7
20112.000000000004,40.5310481002,15.5912548175,482.7
20121.600000000002,40.5310481002,15.5912548175,482.7
20131.2,40.5310481002,15.5912548175,482.7
20140.800000000003,40.5310481002,15.5912548175,482.7
20150.4,40.5310481002,15.5912548175,482.7
20160.000000000004,40.5310481002,15.5912548175,482.7
20169.600000000002,40.5310481002,15.5912548175,482.7
20179.2,40.5310481002,15.5912548175,482.7
20188.800000000003,40.5310481002,15.5912548175,482.7
20198.4,40.5310481002,15.5912548175,482.7
20208.000000000004,40.5310481002,15.5912548175,482.7
20217.600000000002,40.5310481002,15.5912548175,482.7
20227.2,40.5310481002,15.5912548175,482.7
20236.800000000003,40.5310481002,15.5912548175,482.7
20246.4,40.5310481002,15.5912548175,482.7
20256.000000000004,40.5310481002,15.5912548175,482.7
20265.600000000002,40.5310481002,15.5912548175,482.7
20275.2,40.5310481002,15.5912548175,482.7
20284.800000000003,40.5310481002,15.5912548175,482.7
20294.4,40.5310481002,15.5912548175,482.7
20304.000000000004,40.5310481002,15.5912548175,482.7
20313.600000000002,40.5310481002,15.5912548175,482.7
20323.2,40.5310481002,15.5912548175,482.7
20332.800000000003,40.5310481002,15.5912548175,482.7
20342.4,40.5310481002,15.5912548175,482.7
20352.000000000004,40.5310481002,15.5912548175,482.7
20361.600000000002,40.5310481002,15.5912548175,482.7
20371.2,40.5310481002,15.5912548175,482.7
20380.800000000003,40.5310481002,15.5912548175,482.7
20390.4,40.5310481002,15.5912548175,482.7
20400.000000000004,40.5310481002,15.5912548175,482.7
20409.600000000002,40.5310481002,15.5912548175,482.7
20419.2,40.5310481002,15.5912548175,482.7
20428.800000000003,40.5310481002,15.5912548175,482.7
20438.4,40.5310481002,15.5912548175,482.7
20448.000000000004,40.5310481002,15.5912548175,482.7
20457.600000000002,40.5310481002,15.5912548175,482.7
20467.2,40.5310481002,15.5912548175,482.7
20476.800000000003,40.5310481002,15.5912548175,482.7
20486.4,40.5310481002,15.5912548175,482.7
20496.000000000004,40.5310481002,15.5912548175,482.7
20505.600000000002,40.5310481002,15.5912548175,482.7
20515.2,40.5310481002,15.5912548175,482.7
20524.800000000003,40.5310481002,15.5912548175,482.7
20534.4,40.5310481002,15.5912548175,482.7
20544.000000000004,40.5310481002,15.5912548175,482.7
20553.600000000002,40.5310481002,15.5912548175,482.7
20563.2,40.5310481002,15.5912548175,482.7
20572.800000000003,40.5310481002,15.5912548175,482.7
20582.4,40.5310481002,15.5912548175,482.7
20592.000000000004,40.5310481002,15.5912548175,482.7
20601.600000000002,40.5310481002,15.5912548175,482.7
20611.2,40.5310481002,15.5912548175,482.7
20620.800000000003,40.5310481002,15.5912548175,482.7
20630.4,40.5310481002,15.5912548175,482.7
20640.000000000004,40.5310481002,15.5912548175,482.7
20649.600000000002,40.5310481002,15.5912548175,482.7
20659.2,40.5310481002,15.5912548175,482.7
20668.800000000003,40.5310481002,15.5912548175,482.7
20678.4,40.5310481002,15.5912548175,482.7
20688.000000000004,40.5310481002,15.5912548175,482.7
20697.600000000002,40.5310481002,15.5912548175,482.7
20707.2,40.5310481002,15.5912548175,482.7
20716.800000000003,40.5310481002,15.5912548175,482.7
20726.4,40.5310481002,15.5912548175,482.7
20736.000000000004,40.5310481002,15.5912548175,482.7
20745.600000000002,40.5310481002,15.5912548175,482.7
20755.2,40.5310481002,15.5912548175,482.7
20764.800000000003,40.5310481002,15.5912548175,482.7
20774.4,40.5310481002,15.5912548175,482.7
20784.000000000004,40.5310481002,15.5912548175,482.7
20793.600000000002,40.5310481002,15.5912548175,482.7
20803.2,40.5310481002,15.5912548175,482.7
20812.800000000003,40.5310481002,15.5912548175,482.7
20822.4,40.5310481002,15.5912548175,482.7
20832.000000000004,40.5310481002,15.5912548175,482.7
20841.600000000002,40.5310481002,15.5912548175,482.7
20851.2,40.5310481002,15.5912548175,482.7
20860.800000000003,40.5310481002,15.5912548175,482.7
20870.4,40.5310481002,15.5912548175,482.7
20880.000000000004,40.5310481002,15.5912548175,482.7
20889.600000000002,40.5310481002,15.5912548175,482.7
20899.2,40.5310481002,15.5912548175,482.7
20908.800000000003,40.5310481002,15.5912548175,482.7
20918.4,40.5310481002,15.5912548175,482.7
20928.000000000004,40.5310481002,15.5912548175,482.7
20937.600000000002,40.5310481002,15.5912548175,482.7
20947.2,40.5310481002,15.5912548175,482.7
20956.800000000003,40.5310481002,15.5912548175,482.7
20966.4,40.5310481002,15.5912548175,482.7
20976.000000000004,40.5310481002,15.5912548175,482.7
20985.600000000002,40.5310481002,15.5912548175,482.7
20995.2,40.5310481002,15.5912548175,482.7
21004.800000000003,40.5310481002,15.5912548175,482.7
21014.4,40.5310481002,15.5912548175,482.7
21024.000000000004,40.5310481002,15.5912548175,482.7
21033.600000000002,40.5310481002,15.5912548175,482.7
21043.2,40.5310481002,15.5912548175,482.7
21052.800000000003,40.5310481002,15.5912548175,482.7
21062.4,40.5310481002,15.5912548175,482.7
21072.000000000004,40.5310481002,15.5912548175,482.7
21081.600000000002,40.5310481002,15.5912548175,482.7
21091.2,40.5310481002,15.5912548175,482.7
21100.800000000003,40.5310481002,15.5912548175,482.7
21110.4,40.5310481002,15.5912548175,482.7
21120.000000000004,40.5310481002,15.5912548175,482.7
21129.600000000002,40.5310481002,15.5912548175,482.7
21139.2,40.5310481002,15.5912548175,482.7
21148.800000000003,40.5310481002,15.5912548175,482.7
21158.4,40.5310481002,15.5912548175,482.7
21168.000000000004,40.5310481002,15.5912548175,482.7
21177.600000000002,40.5310481002,15.5912548175,482.7
21187.2,40.5310481002,15.5912548175,482.7
21196.800000000003,40.5310481002,15.5912548175,482.7
21206.4,40.5310481002,15.5912548175,482.7
21216.000000000004,40.5310481002,15.5912548175,482.7
21225.600000000002,40.5310481002,15.5912548175,482.7
21235.2,40.5310481002,15.5912548175,482.7
21244.800000000003,40.5310481002,15.5912548175,482.7
21254.4,40.5310481002,15.5912548175,482.7
21264.000000000004,40.5310481002,15.5912548175,482.7
21273.600000000002,40.5310481002,15.5912548175,482.7
21283.2,40.5310481002,15.5912548175,482.7
21292.800000000003,40.5310481002,15.5912548175,482.7
21302.4,40.5310481002,15.5912548175,482.7
21312.000000000004,40.5310481002,15.5912548175,482.7
21321.600000000002,40.5310481002,15.5912548175,482.7
21331.2,40.5310481002,15.5912548175,482.7
21340.800000000003,40.5310481002,15.5912548175,482.7
21350.4,40.5310481002,15.5912548175,482.7
21360.000000000004,40.5310481002,15.5912548175,482.7
21369.600000000002,40.5310481002,15.5912548175,482.7
21379.2,40.5310481002,15.5912548175,482.7
21388.800000000003,40.5310481002,15.5912548175,482.7
21398.4,40.5310481002,15.5912548175,482.7
21408.000000000004,40.5310481002,15.5912548175,482.7
21417.600000000002,40.5310481002,15.5912548175,482.7
21427.2,40.5310481002,15.5912548175,482.7
21436.800000000003,40.5310481002,15.5912548175,482.7
21446.4,40.5310481002,15.5912548175,482.7
21456.000000000004,40.5310481002,15.5912548175,482.7
21465.600000000002,40.5310481002,15.5912548175,482.7
21475.2,40.5310481002,15.5912548175,482.7
21484.800000000003,40.5310481002,15.5912548175,482.7
21494.4,40.5310481002,15.5912548175,482.7
21504.000000000004,40.5310481002,15.5912548175,482.7
21513.600000000002,40.5310481002,15.5912548175,482.7
21523.2,40.5310481002,15.5912548175,482.7
21532.800000000003,40.5310481002,15.5912548175,482.7
21542.4,40.5310481002,15.5912548175,482.7
21552.000000000004,40.5310481002,15.5912548175,482.7
21561.600000000002,40.5310481002,15.5912548175,482.7
21571.2,40.5310481002,15.5912548175,482.7
21580.800000000003,40.5310481002,15.5912548175,482.7
21590.4,40.5310481002,15.5912548175,482.7
21600.000000000004,40.5310481002,15.5912548175,482.7
21609.600000000002,40.5310481002,15.5912548175,482.7
21619.2,40.5310481002,15.5912548175,482.7
21628.800000000003,40.5310481002,15.5912548175,482.7
21638.4,40.5310481002,15.5912548175,482.7
21648.000000000004,40.5310481002,15.5912548175,482.7
21657.600000000002,40.5310481002,15.5912548175,482.7
21667.2,40.5310481002,15.5912548175,482.7
21676.800000000003,40.5310481002,15.5912548175,482.7
21686.4,40.5310481002,15.5912548175,482.7
21696.000000000004,40.5310481002,15.5912548175,482.7
21705.600000000002,40.5310481002,15.5912548175,482.7
21715.2,40.5310481002,15.5912548175,482.7
21724.800000000003,40.5310481002,15.5912548175,482.7
21734.4,40.5310481002,15.5912548175,482.7
21744.000000000004,40.5310481002,15.5912548175,482.7
21753.600000000002,40.5310481002,15.5912548175,482.7
21763.2,40.5310481002,15.5912548175,482.7
21772.800000000003,40.5310481002,15.5912548175,482.7
21782.4,40.5310481002,15.5912548175,482.7
21792.000000000004,40.5310481002,15.5912548175,482.7
21801.600000000002,40.5310481002,15.5912548175,482.7
21811.2,40.5310481002,15.5912548175,482.7
21820.800000000003,40.5310481002,15.5912548175,482.7
21830.4,40.5310481002,15.5912548175,482.7
21840.000000000004,40.5310481002,15.5912548175,482.7
21849.600000000002,40.5310481002,15.5912548175,482.7
21859.2,40.5310481002,15.5912548175,482.7
21868.800000000003,40.5310481002,15.5912548175,482.7
21878.4,40.5310481002,15.5912548175,482.7
21888.000000000004,40.5310481002,15.5912548175,482.7
21897.600000000002,40.5310481002,15.5912548175,482.7
21907.2,40.5310481002,15.5912548175,482.7
21916.800000000003,40.5310481002,15.5912548175,482.7
21926.4,40.5310481002,15.5912548175,482.7
21936.000000000004,40.5310481002,15.5912548175,482.7
21945.600000000002,40.5310481002,15.5912548175,482.7
21955.200000000004,40.5310481002,15.5912548175,482.7
